word,count
the,6
ipsum,4
lorem,4
of,4
and,3
it,3
a,2
dummy,2
has,2
industry,2
text,2
type,2
typesetting,2
with,2
1500s,1
1960s,1
aldus,1
also,1
an,1
been,1
book,1
but,1
centuries,1
containing,1
desktop,1
electronic,1
essentially,1
ever,1
five,1
galley,1
in,1
including,1
into,1
is,1
leap,1
letraset,1
like,1
make,1
more,1
not,1
only,1
pagemaker,1
passages,1
popularised,1
printer,1
printing,1
publishing,1
recently,1
release,1
remaining,1
s,1
scrambled,1
sheets,1
simply,1
since,1
software,1
specimen,1
standard,1
survived,1
to,1
took,1
unchanged,1
unknown,1
versions,1
was,1
when,1
